0,1205.050449219731,608.5456406909236
1,1147.373539775829,496.8918173644092
2,848.6609812126216,210.75666787227755
3,983.8839138250928,527.1385799040305
4,849.2085795861943,618.7337358794236
5,1025.8193749331324,257.3531717293834
6,1399.7241262679108,613.0090615722097
7,713.3493965363014,494.46578513989215
8,914.9991275485138,658.1071034101807
9,1105.719974417529,418.84365214016316
10,870.5723083703059,406.38010251775614
11,1003.7475070250905,378.0960838535424
12,722.6259957698142,729.335156604961
13,1212.4253418787475,511.9498260763287
14,1033.07677320894,85.5653196493593
15,1170.2981996478802,456.40381192156667
16,1383.7376729445805,668.253435864262
17,841.7398684253769,534.6473215294624
18,1190.674354632963,553.6432198996856
19,1109.4403137179227,129.0170861904877
20,980.473957179286,387.13206683809375
21,1164.9298883009685,427.1074584902146
22,1133.5492193055031,286.77346486681085
23,1211.686747656622,526.0352913010255
24,1033.2237370212056,482.6975118892831
25,1127.83282416008,770.7100249744092
26,1069.665805887873,713.6752227574059
27,1034.7498293727817,664.5533051725226
28,910.627414051564,629.9498948587373
29,952.1413288134336,555.16070696111
30,1160.7407842144405,635.3048601804684
31,1387.4112788541606,684.8843996159779
32,989.2161405969279,434.3736863631249
33,896.9055650926549,656.1240158570853
34,1190.5320639227475,328.5928223734287
35,917.1313788024066,367.99212006097065
36,937.6219733862232,356.5574797874325
37,1144.8051270537132,490.3449908426232
38,929.0490337551765,808.3013760932528
39,1170.535497540971,620.6613393689468
40,818.2975117568019,421.99178821334164
41,1113.5260782686785,611.0439188263371
42,935.2510828804551,533.7513225123103
43,1025.9600166479902,588.4502968753368
44,926.9270343667583,484.2862498209774
45,933.204078396993,312.9270143162937
46,855.7018222701638,579.106690057474
47,651.7471413640865,487.4097535444196
48,954.0528609074184,404.0835393341658
49,787.2192592016804,657.4929377182978
50,905.3829968904156,489.60544681066574
51,912.376042347872,480.05018188744504
52,1027.1880055458062,368.522303239019
53,1003.4990150749938,588.9011034874404
54,1066.8916333400382,720.1556484041085
55,1165.9546031934337,498.19881924125013
56,978.9113674484578,492.5402246326225
57,897.2660573250448,560.8623875947526
58,1115.6381395354276,408.45737508679156
59,793.847351749545,608.8400411656199
60,959.6536282332384,857.9547144095949
61,983.6577699402372,741.6229614202239
62,1296.81738650581,835.4814172797428
63,1157.6118723488803,454.0540922390755
64,1151.9861572486827,606.5425781670053
65,963.2204457202873,405.91181207228396
66,1004.5679711858734,630.6405321784745
