0,1055.3078794952291,513.4757186213585
1,1013.7154113397471,419.64434551937177
2,1004.4354872428644,399.7331562697683
3,1023.476646830075,510.21697256178277
4,1042.134879635254,474.4482247843735
5,1063.2983368315338,523.4895684166613
6,1058.9864333405142,514.4959261697857
7,1017.4780741536244,520.8099148051795
8,1027.797426245049,431.59407708987175
9,1022.6996397268342,533.1662027364132
10,994.2370970260494,468.1295653084431
11,933.6348837414529,398.108570236214
12,1063.165321798484,429.7398213387276
13,1027.591555942003,361.69950147008973
14,1020.5670895735667,379.0142505161493
15,1062.4499290696979,563.8910810868915
16,1027.5246079987232,541.3895874207133
17,1060.3532363112263,365.2725202526683
18,1079.8305333720252,368.3468250648627
19,1032.5431317420496,577.7429504169103
20,1058.401347583466,574.8593360185196
21,1056.3441178233581,542.1773710910383
22,1085.5359607415016,343.04410211917525
23,1034.5443130373876,595.991409333663
24,1057.8615352042798,594.3411893553476
25,1070.7443827865789,345.05845009746423
26,1053.2478213609431,543.4383383605151
27,1058.3947624153711,552.7405741726039
28,1061.1873784106372,568.8574819439107
29,1049.3413184481087,591.9312668618747
30,1058.3986851003974,362.7932323668762
31,1077.4275578804245,376.2940675832418
32,1036.199631858453,581.2614317050267
33,1066.1189187421685,353.045084791612
34,1100.3495263769328,360.5526904571858
35,1002.7257017973639,375.2578680804764
36,1073.4428100066393,587.3589623086817
37,1046.85529985732,370.2657303791469
38,1030.2514819274659,590.731275497933
39,1037.785521068567,370.5965878836664
40,1036.7316461279916,578.7214865829529
41,1065.9135615746334,604.8241793850483
42,1089.2140294615258,382.2625716590374
43,1071.6811573881055,590.7877256854288
44,1042.815318088425,595.5651006897899
45,1064.8795471061335,331.9920240038491
46,1075.238864040228,351.5769605321353
47,1061.9263624226185,552.3929761949158
48,1077.7622857591712,346.78479180679483
49,1058.7149188524822,607.124460861801
50,1039.7079893294738,372.49456409942854
51,1043.7701629975168,557.5819062867736
52,1032.4573931502307,568.8954149599631
53,1041.0330856936598,541.8091199754286
54,1019.9754128223345,370.00311271559656
55,1054.6278298198188,568.6605776259025
56,1067.0744337876213,583.0540308637472
57,1035.6580324407778,558.5436812171204
58,1067.7142839674198,564.3198404564259
59,1048.726974988349,377.8104140236371
60,1049.6822016111237,353.18934134527234
61,1091.697799303809,387.5941108290099
62,1056.3339874494677,566.1373597518007
63,1060.6232967360274,576.4868588713516
64,1072.8526294677222,564.1422722963392
65,1077.9436467273833,359.3909068997596
66,1070.0958875127462,572.7340797200511
67,1049.1773882151588,564.3802788093877
68,1073.2045978432473,368.9961072504023
69,1052.5363062798683,583.4672394690161
70,1036.0164111627173,360.87717852510445
71,1063.052262309952,368.07590018971155
72,1058.7878880333167,371.53316109481
73,1058.703476913096,493.8395917964285
74,1058.9627726756962,541.3984481611072
75,1037.8309238736967,594.9141348983295
76,1045.1047188501354,549.7283080933724
77,1020.8528143455559,402.78044571763076
78,1060.0829944238449,321.2598869343489
79,1093.8638800038389,370.9820896269864
80,1049.1715610650724,573.8634620172518
81,1065.8155831776708,591.0871665569078
82,1088.6232212766158,379.8712929390305
83,1095.9130248354647,375.2964327952215
84,1042.2771018322119,592.5450517971562
85,1040.210118144601,550.6901991086518
86,1054.0303898963969,356.57492054183217
87,1073.7341758076589,365.9608967104466
88,1039.1365080503206,566.3758491592063
89,1053.7555561346246,565.9637581537672
90,1087.7322634586822,387.1263751836982
91,1081.5073594756366,360.11380263238016
92,1099.0183434889925,389.83542573845887
93,1019.8955392991044,358.1333498321086
94,1072.8419628868821,374.87357303946317
95,1034.6302477070724,564.3682229611746
96,1068.4286894421598,347.33011241772476
97,995.7441179198629,358.2832064611384
98,1079.9735274569052,372.40540140118776
99,1065.3441556416767,356.402625633411
100,1056.482140765739,603.7593659505213
101,1059.11869050952,527.6150650252318
102,1064.6959655212372,365.7103025176707
103,1011.0772891584232,366.8187951863219
104,1071.4285523088993,386.1640339565082
105,1056.1371709221974,364.4213861551592
106,1068.0495136552142,601.6580918861017
107,1054.4369655905675,608.9858191912141
108,1078.1358431210042,355.4113158173142
109,1034.9121704868453,379.88767931366624
110,1053.9286949857428,354.1685825178322
111,1080.6849266924603,374.9306351453477
112,1083.9832534782854,358.7238666668668
113,1061.1967043800023,373.97392469822694
114,1070.679319799844,351.5121828674607
115,1042.2252315878443,586.1389294047772
116,1026.3988834520896,587.5560346300371
117,1062.1826686554264,363.61645417778993
118,1080.2114770693956,378.8348508270794
119,1061.6476235949428,601.1285760257485
120,1040.8565602337737,358.14217658133794
121,1043.9897590503797,366.9262055718432
122,1088.675095152687,344.70495324941936
123,1074.9962466988052,377.13498103285417
124,1032.3305486009642,587.7969191957745
125,1090.433099856278,375.15008534413147
126,1055.209149501694,558.9979826529677
127,1044.8501013548107,563.4390735385496
128,1050.485514745592,562.3328378275571
129,1060.8364500991954,415.2179456666874
130,1071.5325707004645,371.28917956890075
131,1054.0139575829937,555.9107139266513
132,1059.42121611095,347.89314558757195
133,1087.7104326552721,374.7979117217611
134,1089.9553606106053,353.3162332706169
135,1098.4030877212551,377.8335624616244
136,1044.6190882847982,555.5257616319618
137,1085.8677296076985,361.02138022231856
138,1078.3268554190734,352.36342121136653
139,1034.6480381722447,341.9831965341433
140,1045.4018445604493,358.26167151329946
141,1071.4694163492325,604.1248359091735
142,1065.5222094388516,559.6073494170444
143,1070.9653265942786,380.9184831192475
144,1051.1702896532138,361.6964445188522
145,1046.0505706127788,339.1933306181826
146,1065.8273976875919,611.2108149064708
147,1058.3273046359386,570.6398149953161
148,1048.7192608908917,545.4006246012165
149,1039.9010583218296,576.2798865892263
150,1056.4720258176876,555.5718157090852
151,1036.5471742457335,368.290988389077
152,1088.5540595112766,361.90833413410155
153,1059.5786954773416,336.47323916077784
154,1057.7761001525835,563.5703964002789
155,1039.1793341114765,570.5975665478724
156,1041.8049675289142,562.0482324432863
157,1089.4978257834262,368.1127564494196
158,1026.473337950717,584.7104020552911
159,1057.077442150127,560.6390319378452
160,1078.7563663124788,362.6763357435275
161,1037.7397473494157,553.7851362231057
162,1076.497833906793,342.89964823621625
163,1063.4332903036304,321.1354859424437
164,1020.5939582350824,563.2420714327459
165,1057.6471113174698,382.4936389133845
166,1030.154120337716,584.0206157855882
167,1054.2408420677998,585.0593105091837
168,1038.5439206092306,573.274019890043
169,1056.0448316318173,597.1330678624863
170,1053.4300491870815,572.7267279619539
171,1048.3872847674843,587.6067200221969
172,1081.6391491741456,362.9047601702201
173,1023.2005410879226,360.5666574885535
174,1083.9519664319855,391.91021076393884
175,1067.4827543978129,342.0777409525864
176,1043.9868005786634,575.028401341411
177,1019.7167114983192,570.4352750356234
178,1064.4907418005287,603.114197578129
179,1034.9254708259682,366.09398204945626
180,1022.0464211115709,528.1528243559054
181,1076.755865765172,366.910180495426
182,1047.4935490007517,593.2160819197327
183,1059.2156109118337,590.522348744812
184,1057.9925143858902,375.19126169398976
185,1055.1547652282643,331.89763873481434
186,1064.7263754426476,359.08573635697803
187,1063.121166122874,596.5651969973122
188,1052.0406928166944,334.66329965662595
189,1051.6659367943698,576.7791793661767
190,1047.4147254523,553.7755308497262
191,1084.454371051732,346.41316493885455
192,1053.4509190640795,363.71034115381326
193,1053.852139031548,380.0919781109396
194,1026.7864421468357,581.3045547404629
195,1073.2020623546803,347.3587110164883
196,1032.0066935672555,369.9388528450024
197,1043.2519594794953,369.5473493173199
198,1072.1217786459067,357.6577413702028
199,1046.386571956947,397.23744568076296
200,1069.312395375792,371.0268755470572
201,1055.283354667563,592.2731670302711
202,1023.983104248352,565.8895284465967
203,1056.9893582303525,353.68532873220687
204,1051.3983496465312,571.8054339504371
205,1072.9586055238801,607.990580499094
206,1047.6785980462623,330.3436243099685
207,1048.6679479632362,557.1154570569634
208,1062.6267693894024,594.1185145117698
209,1044.8019972083669,375.3155318503192
210,1088.4300429402779,410.51940991087747
211,1016.3071876797482,353.53448911040243
212,1095.0890089669526,382.82082719101163
213,1012.2743043427129,371.0970107793186
214,1039.0163810901063,364.26346486516616
215,1066.056823571446,545.3889158955286
216,1055.8974791509283,341.10490847609907
217,1071.6008885186848,361.1339108171801
218,1033.1489689372422,583.8670407971681
219,1068.88702182601,358.9776892155733
220,1060.0595693361436,610.3108759408948
221,1055.1433395739834,346.5397724592423
222,1074.3314080678836,599.3846846748637
223,1049.560365573136,398.8596332229486
224,1050.0953103621835,585.1918475135375
225,1092.2016734215936,360.5632651868116
226,1074.4464689195538,353.84650788184126
227,988.4163276645022,368.9885168212498
228,1041.1248127379176,529.4837306662122
229,1057.2590028445302,545.5212276265557
230,1068.219592807557,330.4580513541934
231,1003.324709778176,516.819452262273
232,1077.0906017043294,599.4328498829312
233,1046.6613046893183,560.3916244310558
234,1071.6555760137126,331.1478810106478
235,1051.8758336997862,387.1900621834277
236,1035.5265711880688,587.118427964252
237,1061.527926097882,555.0288308753719
238,1071.873055972443,353.3548315633599
239,1081.0031621611597,366.38408545004177
240,1026.323975417405,573.4595628283565
241,1073.7559448131426,613.1514495529855
242,1035.6052755852527,541.2019516174776
243,1084.8077096713291,389.2329734667355
244,1082.098598717283,370.56879895834703
245,1072.6274492095429,596.618132155763
246,1061.0267134328758,350.8399902406536
247,1006.2497226178884,366.43634217282045
248,1045.1878761446208,361.79371256535103
249,1062.5996930167883,372.25784705485705
250,1024.2004400675785,358.43956324719784
251,1035.421456466161,489.7046524630475
252,997.7783538181491,392.129795348445
253,1039.7433872070071,536.7082050281241
254,1018.5323025105041,398.7315201116248
255,972.5113501274085,394.27086234867386
256,990.9672210370245,406.667474846193
