5.973517,8.8768835
3.7127235,-2.877336
6.309927,9.837983
-1.1682565,6.612278
5.22006,-1.4808848
-2.7125916,0.632565
-1.082639,0.7341847
4.364099,-2.4434047
5.88558,9.632032
7.079115,-2.8646147
5.2609797,-3.0944772
4.3094177,-2.5700345
-1.6857889,7.1495676
5.8357487,-1.4635419
3.1319697,2.005128
3.0255308,2.7269275
6.113986,-2.0075445
5.389074,-2.7616801
3.5015447,3.0029128
-1.7328628,1.3916371
5.647216,1.0296607
6.1582847,-1.0361972
5.785468,-2.383023
3.210373,-2.935886
4.9504223,-2.2296603
3.6923945,-0.30619854
4.940687,9.692614
5.8122797,9.095633
-1.3477343,7.6223288
6.6452627,-1.0783747
6.3707514,-1.0905286
4.5663567,-2.233183
-1.3307819,1.4617741
5.46278,9.86719
2.3152304,-1.8219674
4.511723,-0.038221702
-2.0218232,6.0002904
0.5948252,0.2562298
3.7959201,3.23344
3.922645,-2.2007167
3.9617696,0.6351499
-1.7011636,-0.003657173
3.7649937,-0.7998705
7.6916933,-2.2834017
3.994883,3.2211797
3.5466561,-1.9637624
4.329517,-0.17399357
5.137461,-1.8211974
7.419999,10.616638
-1.982789,1.0266606
3.4036355,-3.307661
5.8156266,9.890164
6.0148168,10.017375
4.019704,-3.1306727
2.7335935,2.1767385
3.8494632,-0.15683834
7.309009,-1.1127567
4.8361382,10.020712
-1.0234995,7.334396
4.7376313,-2.0729718
4.0301595,-0.8036871
4.123646,-0.3960281
-0.8580284,0.64380616
-1.1323383,6.0794854
4.9821825,9.997549
5.2824407,8.87356
2.982178,-1.6213948
6.156896,-2.9449873
4.551906,-0.9189046
-1.2956301,0.85614353
-1.4615287,7.335057
4.0709105,-2.7102933
5.757114,0.60474557
-2.3745239,0.637106
6.5364213,-2.6260438
-1.3436424,0.30678827
4.631862,1.0196584
5.180885,-2.7593837
0.80272746,0.88239557
6.2357063,-2.862626
2.4671175,-5.6086245
6.2759066,-1.9246793
7.231859,-1.6379635
-1.9517525,1.4428552
2.7328327,-5.453977
4.7995896,-1.7582512
5.9982824,-2.3319604
4.8524866,0.60884637
-1.1906098,6.537701
-2.1188178,1.5218154
6.5322766,-1.5321196
5.4611444,-2.5694304
3.7636378,-2.9536834
3.061362,0.098427266
7.014749,-2.511407
4.372158,-2.4505782
5.2597995,-1.1664461
2.7497258,-0.97987485
3.126371,3.9110608
5.957167,9.350113
2.7945619,-5.9845133
6.008798,-0.4767734
6.159208,-0.5750882
3.7483616,-1.5565726
-2.131605,6.499219
4.79672,-3.0464382
6.4147196,9.79838
3.0555792,1.6605467
4.2379274,0.54049546
2.3594472,3.0335872
7.584872,-1.7021593
6.622357,0.6307013
5.652472,-3.3088439
7.16053,-0.042248502
-0.8723267,0.22627692
5.513193,-1.9115466
3.1328146,-0.96755433
5.1350503,-3.5212934
6.5206165,-0.28302827
5.018319,9.828465
-1.2237768,0.15870441
3.2207778,-1.6770072
4.8214507,-0.6129066
4.796831,-0.7734207
6.305383,-0.5939771
5.3857193,-3.505394
3.756165,1.7991768
7.0145884,-2.2729506
-0.27776477,0.38031742
4.618882,-2.4859374
4.0098395,1.0552936
2.828148,-2.3268168
0.0540735,1.1188278
-0.87714773,5.938318
-0.76152635,6.2669992
-1.2774669,0.53958845
-0.47917303,0.8144202
-0.8775904,0.29302487
6.1362767,-0.62882006
5.992761,-1.5149986
7.6226773,10.671365
7.384101,-1.6619303
3.2897644,2.4987335
6.558408,9.170873
5.1337023,0.44561422
3.3626335,-1.8090819
6.4015293,9.098851
4.4237213,-2.1310184
3.311579,2.1197689
-1.7262208,0.8353346
4.861904,1.1370373
7.856934,10.592396
5.027638,0.33552495
-0.7267742,0.8925421
4.1505666,-2.1079755
4.2240915,1.8718427
6.2273026,9.601032
3.1940064,-0.83492905
-0.41624686,6.3303695
5.775071,9.754522
4.254069,0.07204004
3.7893643,2.8566961
2.3193564,-5.4196186
5.882155,8.896858
3.5314107,2.4141102
5.0258145,0.31656474
4.44325,10.250205
5.216584,0.2980636
2.9964933,-1.7434599
4.19274,-3.16021
6.7440224,-1.9250549
-0.44093257,0.19775093
7.2577343,10.185081
5.9876404,9.671094
3.8165326,2.3140178
3.3099382,3.1798828
2.9687166,-0.3878558
8.194482,10.473399
6.7874804,-3.2633216
-0.7524456,0.95122695
6.7454667,-1.2477345
7.7955947,-2.449508
7.256116,-2.2274303
-2.104441,1.4912853
5.765251,-2.603541
-0.21330789,0.9564541
3.9075522,-1.203856
5.547974,-3.4231682
3.0968661,-2.447828
3.6755066,1.0680491
6.249314,-0.120021716
6.4811625,10.116517
3.158515,2.582104
4.3344254,-2.0711677
5.797202,-0.16469269
4.63543,-2.2226155
-0.9860294,1.0683545
5.57916,10.217029
4.9779096,-1.8534706
-1.248868,7.0108123
4.7155776,-3.48
2.8003309,-1.1088319
