2.9564962,5.397594
7.560865,8.398878
6.38625,2.5207796
6.5460687,1.6016823
4.970425,3.5090199
7.960851,7.911618
4.6866417,4.4676795
7.005551,6.7508807
4.165573,1.7957664
4.985961,1.4036953
5.987943,4.9370527
6.4986415,5.881701
7.2348933,7.746277
6.0282073,3.2538092
7.64555,7.8155437
6.7355943,6.3366766
7.4032993,8.829786
2.2128263,5.213719
6.848965,3.513559
6.414427,5.944678
8.948384,2.7207408
6.0386662,3.6662717
8.41835,5.410063
2.8986864,5.374526
10.221145,3.4954772
8.761945,3.940992
3.2616405,4.9327846
6.8174,3.6532946
7.043571,9.056977
7.136739,4.883634
8.039284,9.751694
8.099572,4.150098
7.989542,3.698888
7.519561,1.9926676
6.66563,9.748093
5.3543777,6.5784826
5.980605,3.5280063
6.06135,4.347559
4.346295,1.7075824
9.864365,4.580661
7.175061,9.149399
9.435865,5.2002573
4.159297,2.8006816
7.224651,4.881834
6.5134525,9.072212
9.329464,4.486092
6.209374,6.0082045
7.2788277,1.5277938
9.354523,3.7916992
7.5106864,8.364217
6.7774568,5.572924
5.4054217,2.218173
7.5105104,4.4378033
5.724981,6.646138
10.027921,5.3370023
7.2336135,4.1749277
10.225695,3.5655437
2.543586,5.7211294
2.0265653,5.4917727
8.081557,8.956078
5.678019,5.0271673
4.3155913,2.4447632
8.290969,6.0187144
4.435889,2.17028
5.6383057,3.0554817
8.104856,4.906684
7.672651,2.0138524
7.870245,6.594412
6.684881,3.3117158
6.7037196,3.6985476
2.4493444,5.326598
4.4553366,4.6537375
6.0460577,8.937023
5.3385596,4.4789467
4.5664487,4.6158805
7.753004,9.097942
8.462278,4.605488
6.674564,4.3728166
4.3533435,4.006658
9.929344,4.0597553
7.7126255,8.443106
10.33561,4.414438
4.816786,6.792433
6.4666142,5.0879974
5.153664,4.506692
8.240257,4.564896
6.801389,9.161303
8.919749,2.6142638
6.4752064,5.1303325
9.676192,5.459998
7.397158,4.240331
6.7105045,2.7982106
4.5852575,2.0142038
7.375177,6.2616887
6.429484,8.8634615
7.9211926,1.8203596
3.9877913,5.728427
8.263155,6.2307734
7.621017,3.0318673
6.3105297,6.513357
6.4865203,4.561549
4.834475,3.4998229
6.697675,1.9953822
7.9859247,7.766144
8.982421,5.382504
9.969302,3.4202147
6.428474,3.6066527
8.45371,4.398055
8.579136,2.6873944
8.639588,5.3386636
7.4509087,7.8487105
7.1733427,2.472458
9.207097,3.7144883
5.5586085,2.1767335
6.9820223,6.0265174
6.453277,7.0636835
9.033888,4.293115
2.0417986,5.065807
7.6406636,2.7469995
9.212071,6.1927495
6.329031,3.9429374
2.3536704,5.08178
9.126288,5.5734468
5.773195,6.5007873
6.4664745,4.594179
10.1041155,6.0088162
8.090558,6.675496
7.353619,6.03225
9.731401,5.6630483
7.8922796,9.730823
3.5839353,5.6841483
8.280686,4.206413
9.07542,9.328186
3.0103502,5.1188335
9.004501,8.132446
5.9438686,4.2779465
9.179991,5.0989604
8.141761,5.6523824
7.3636656,3.5162277
6.0672083,7.3827314
4.1825924,5.611056
10.2907715,4.7355657
6.530976,2.4646385
4.09677,4.9733214
8.992826,5.877136
3.2109005,4.7335296
9.335412,3.02081
2.269864,5.831585
9.775854,5.392774
8.027338,7.0067124
5.8933096,5.1832867
8.01076,7.668237
4.7413263,5.779489
5.452782,3.7477858
5.4656506,6.4875536
4.1770325,5.437605
8.488434,5.6540837
9.139489,5.141389
6.3650274,3.3709393
7.0713964,6.2401457
7.2985296,8.924676
8.744523,4.937609
8.712349,6.158749
5.688162,7.642053
6.428125,8.7296
6.7406874,1.4160331
6.651284,5.232808
7.8940525,4.323067
7.2409143,6.33241
6.5810075,2.7114863
4.6695232,2.1595428
3.2601736,5.3765125
8.550217,9.2218895
4.1424866,5.205477
7.0520535,6.069875
8.848105,7.322428
5.486743,2.458243
7.3794165,5.326903
6.171523,4.960282
8.798871,6.587841
6.5958767,6.225678
4.6669745,3.176014
6.435735,5.9067383
7.9501734,9.471753
10.03765,3.623695
8.883568,6.4824557
9.020641,3.1667848
6.468041,8.138465
7.762915,8.616104
3.2310777,5.2972064
9.753595,6.409717
6.780217,7.278046
7.15077,10.223913
2.2282958,5.1255546
6.3009305,2.5476537
9.957115,5.054157
3.8976884,1.231608
4.6560802,4.267286
5.902109,4.720344
10.277105,5.782092
8.860741,6.151424
7.0383782,3.2000916
6.173146,8.7790365
7.9728093,2.444933
7.631482,9.090458
8.180531,5.534695
6.7005944,2.0795557
10.289842,5.366526
8.792308,7.874675
9.679088,5.9337935
4.925269,4.996861
7.494811,3.6274934
4.485514,5.3816743
8.725484,3.9871972
9.422838,5.1487947
8.117792,6.4325123
6.2991543,7.539301
8.188188,4.37424
9.721886,4.9812384
7.726987,3.058135
9.720983,5.5749483
6.8644066,6.232017
6.687828,9.868537
8.611944,4.6723523
8.191348,4.156301
7.4762278,2.830524
6.2996635,9.087972
6.8067555,10.052068
9.232308,4.7227693
5.884603,8.963048
6.2377467,2.8792067
5.2724586,6.2387776
8.493839,4.335029
6.1146817,8.657887
2.9789739,4.8373346
8.610881,3.6928585
7.830279,3.2035482
8.886316,4.221466
6.08343,4.41796
4.815489,6.6565638
7.0847974,4.9168544
5.9880567,4.1969447
9.759685,4.2341776
2.7448752,4.773859
9.390539,5.5602665
4.8584204,3.6639364
5.745988,4.537676
8.020215,6.3457236
6.693695,5.2667594
4.6632423,1.9204298
9.392279,4.2340913
7.8689923,6.272158
4.3463373,2.6565726
6.5977855,6.963621
6.5895333,3.4684753
6.7172623,2.9331877
6.4082656,3.1503043
2.2057726,5.9218507
7.453277,9.490617
8.695473,6.667885
7.072832,5.5943513
7.8050423,2.8154922
7.217299,2.818145
6.6981397,6.4821744
3.952826,1.6241986
9.394954,5.9543867
6.492388,6.406522
6.618348,5.167381
5.6534004,3.7300425
9.674818,5.455084
1.9465864,5.5532136
6.7051716,6.7017474
7.2075872,8.183675
2.8023775,5.703288
9.849156,5.2401524
6.4002733,6.706109
7.994349,5.9112196
5.2949758,6.3293076
6.7091737,8.364175
4.8958693,3.9636052
5.010159,3.5465958
3.8308768,4.5298567
9.2895355,4.790668
7.1987276,6.7002707
2.1563356,5.327247
7.5820937,2.534294
8.494684,2.4530168
8.532994,5.9503474
6.9837084,3.2814856
4.236229,2.8053796
3.9604797,1.8105611
5.0731974,6.4064145
6.706836,2.056762
7.900957,4.2364116
8.804717,6.397926
8.866486,2.302551
6.2182846,5.821736
7.8000445,4.6196275
9.726815,5.5226345
3.9521692,5.7546697
9.383775,3.7903657
4.6401896,4.710095
7.375209,3.9081585
7.4557915,3.8509178
8.553849,2.211795
5.854949,4.649496
6.6088367,9.7940855
8.96409,8.006188
8.460605,4.141892
5.478596,5.344186
4.080703,1.1098821
9.629895,4.945313
8.306682,5.3607078
4.377813,1.7062119
9.113065,2.8106153
7.6898694,6.66603
6.348766,5.7170105
6.8390083,3.6030838
6.307688,2.6427846
2.6443214,5.444583
9.60219,3.3781333
8.973998,2.8203943
9.615879,2.7969618
6.8422904,4.535601
5.5449533,5.4758306
8.257708,2.9001856
7.4401393,3.9412146
7.8973193,6.600524
7.3241677,8.05982
8.295115,2.6926308
3.0750947,6.086002
7.356508,7.6869574
7.208457,5.0752897
3.164212,5.7433457
7.1858444,3.7558243
4.813065,2.9187229
7.371448,7.035318
6.08665,9.130044
4.7387576,3.9646494
8.795496,5.6369686
7.531119,9.0839815
4.548346,1.2346103
6.3352876,6.9060764
5.823124,3.4958084
7.8742585,7.88484
6.7346344,9.809848
7.738589,4.490306
10.257361,4.6843286
8.757872,5.267127
5.3383,3.7537546
5.734139,2.6475446
6.5391808,4.282987
7.3006153,9.44559
5.493262,4.4967256
6.907109,8.662701
5.4579415,5.6957397
5.741399,2.8200135
6.699285,4.9159956
7.6299663,3.4360814
7.5668674,8.321825
7.7705965,9.297837
5.836867,4.9605627
5.671838,1.6236917
5.1815934,4.106934
6.691451,8.567537
8.485976,7.1966743
7.0052047,3.445797
9.567735,5.5522246
8.703304,3.6016686
5.1549616,2.3569627
8.754519,4.8819013
5.010809,1.335718
7.2510643,4.0021534
8.0366955,3.5666027
10.443466,5.0224466
9.03487,7.2654686
5.7667546,1.8373345
5.8772264,4.4489565
7.8501635,3.122099
5.289136,3.7779005
6.454066,2.671021
6.089085,5.2625017
3.9102397,1.9249083
8.664692,8.844704
4.032734,2.3927689
4.4347305,2.8858159
7.1632533,2.0239518
8.51472,8.149238
7.848878,5.298832
7.3411775,1.8260485
8.565874,8.505852
6.371436,3.8316264
4.5441003,2.6563685
5.1756954,4.500813
6.8013763,4.453325
8.484351,4.583985
8.654027,9.59906
8.830587,8.375331
7.1332707,8.756479
10.489776,4.487757
8.141532,5.0360847
4.24169,5.708562
7.380846,8.425834
6.6221747,9.591808
3.9150655,5.8616276
8.36123,5.8246713
8.071196,9.554455
3.9554434,2.0965405
9.74346,6.2548366
7.0035596,3.1797233
4.0477467,1.2290944
7.3549705,3.959085
5.48875,3.8932514
6.3922358,3.7977214
7.392966,2.2654843
4.7465677,2.060221
6.4518886,3.01716
4.7011576,5.4120417
4.432145,5.6346545
10.047534,5.4182534
8.875828,5.0136247
6.4269676,5.867529
5.6121006,1.6085984
9.642582,5.710186
5.871945,6.3096757
5.9908776,6.512239
3.7217212,5.3518643
9.140122,5.956912
8.319778,6.0790906
6.1935906,5.8558073
5.939176,5.377822
9.094018,2.7545996
7.641468,7.3077273
7.1077976,6.3896375
5.899492,5.378946
8.3668785,8.611365
4.3062124,2.183478
9.504704,4.925026
7.4865456,2.265525
6.9247837,9.085312
4.4028473,4.6347275
8.1167755,8.851582
8.026607,2.3767402
6.372909,6.371913
2.780815,5.247218
5.765659,5.020809
4.4722285,1.6279734
8.137299,6.6565986
5.8166184,2.9722998
9.299325,3.1635003
6.59979,9.683045
10.335217,3.6505308
8.649822,3.9009266
2.7100496,5.224497
7.6834145,3.8333848
10.023919,5.0755324
7.3940735,4.040658
7.2805357,5.87047
6.379224,9.393257
8.446667,9.369516
6.230042,4.904233
8.630523,3.0521507
7.3235483,3.9313731
9.486607,5.9984436
6.404348,6.0905724
9.397005,6.1476955
7.5496855,2.4496453
6.9133887,8.852779
5.1171603,4.0055456
5.2589197,5.0676336
8.295657,3.9668264
8.089367,9.556545
8.000472,2.0498955
7.9728136,9.740355
6.808966,4.1234818
3.5695274,4.636889
5.788391,8.430415
5.475115,5.9348707
5.940735,2.3702197
9.023063,7.936496
7.440061,5.089256
7.589356,4.7469654
6.827667,8.921333
8.572579,2.862558
7.910625,5.03636
7.9878244,8.234037
8.869077,4.445914
6.9495444,3.906562
10.247622,3.716464
7.8040824,6.4605117
4.6457686,2.7476156
7.7556777,3.6397717
6.66617,7.525726
7.3819375,9.749588
7.4518056,2.1684003
5.440449,2.4190264
7.226449,5.899085
5.876932,5.4513144
7.8750625,6.1520557
6.21179,2.9690506
9.684264,5.616463
9.055662,3.9278913
8.935414,2.2394335
6.1179533,1.9493271
4.967398,1.2390938
8.145837,8.051261
9.186454,4.5384073
8.756049,2.8974524
5.0077095,6.6637826
7.44665,4.3845367
3.310192,4.604993
6.100821,7.811239
6.579788,5.7898216
7.6907916,9.013341
6.073068,3.5595806
7.0937333,1.917746
9.347882,4.4454
9.735697,4.7899427
6.2997265,4.5318856
8.033143,5.121286
7.5612864,3.0041149
7.0749125,3.2671413
2.3332746,5.787581
6.6026177,3.717872
7.0312138,2.8317971
6.5996695,4.5925694
10.105006,6.3860207
5.376394,6.378383
2.49162,5.969179
7.3393016,2.5640907
6.8421702,8.178915
6.568311,8.7219925
5.9588604,8.484517
6.5673923,9.530219
9.935478,4.3337193
9.755242,3.6762972
7.534643,4.3255606
6.196863,9.653998
8.440874,4.327217
6.4290867,3.6085718
7.6299453,2.3146837
5.704251,4.6896405
7.85799,2.3030007
8.028264,3.0841236
7.8530574,2.7168567
9.2642765,4.9497886
8.3452835,6.4471273
9.86364,3.3631449
5.5328393,4.9001455
9.386126,3.5968573
7.7879725,5.558087
6.3673186,5.2124157
9.962449,6.24662
5.895207,8.229592
8.264578,9.000078
9.383286,2.9105854
6.768741,4.386266
6.412209,2.9121993
6.1484437,5.978728
6.0694003,9.1846075
8.452315,9.314483
6.0916643,5.4990997
6.382025,3.1634486
3.6681144,1.6136814
5.6334796,5.3704867
5.74757,6.026687
3.8005028,5.700738
3.7388086,4.5100985
6.845765,2.845875
7.067786,7.4553456
7.820572,4.5741024
6.576514,9.069613
6.443418,5.8717885
5.710057,4.956452
8.458767,3.9860232
9.248172,4.699453
6.760298,6.6884904
7.6124563,8.547819
6.6610365,2.4343698
7.7606244,8.861929
7.323139,4.8049407
5.537207,5.2289314
6.5438147,7.153808
5.67891,5.266629
8.816346,5.66786
10.242553,4.1374316
8.812858,3.0931394
3.9358685,5.302216
6.737839,4.364943
8.308278,9.760383
8.536068,5.302852
7.860753,7.583122
8.336504,4.1923738
4.793922,1.8827628
6.850187,8.80595
6.8360953,6.1795716
8.538095,3.9594526
9.000456,2.370097
7.0269394,6.8131022
7.7516446,8.438065
7.007386,9.109849
7.035169,5.8398576
8.826797,4.2341356
8.112047,3.1129725
7.3489203,6.3228097
7.452052,7.9527483
7.9996977,7.347967
6.045118,4.2194834
2.3355937,5.7566724
7.9255834,8.317125
6.9491997,5.7033534
5.2904663,4.4851446
6.945352,8.221135
3.2133062,4.9264545
7.6934595,3.4581232
8.615139,3.2770562
8.806846,3.210366
7.9621115,3.5447795
8.360131,6.569127
7.51838,4.3949056
7.9688754,3.5621507
6.703414,3.09709
8.978836,8.274125
8.125875,2.7941396
6.621103,5.456099
5.0057244,5.492281
6.5562863,3.0219402
8.689489,7.8918543
9.722021,3.441581
7.780768,5.9686337
