8.000781,-0.984504
3.8887043,1.1153376
7.316949,0.11599369
12.603429,0.70579416
13.579553,0.81461394
7.2797832,-1.2210342
6.254535,0.3893342
8.146023,-0.6210019
5.291564,5.6166563
5.364999,1.9913695
4.7356486,0.6528024
8.596433,-0.8210084
5.428466,2.1636739
5.6641507,-1.5592687
8.693887,1.8985279
5.431378,1.0648223
7.985999,-4.0321245
6.1503267,-1.1932249
4.986867,-1.4661621
5.734263,1.2146432
5.5756135,-2.9025953
6.860392,1.7135653
5.59335,2.29935
7.032018,1.8207055
4.574519,-1.3808753
5.8846607,0.81909996
4.6254034,-0.16558893
5.6035523,1.0925378
6.128124,1.6539081
7.619001,-1.3088436
12.381125,0.61295825
5.5989547,-1.0120711
6.9495034,-4.60828
6.0095778,-4.7491097
7.068738,3.1075943
3.5299807,0.059419304
8.525515,-0.57821876
6.0916433,4.8708444
6.4268928,0.016773129
6.3714633,-1.7980528
6.776694,-0.628884
7.418499,-4.6933165
6.4135227,-4.374698
7.6525335,-0.40486446
8.6852865,1.4981352
3.9542863,0.29144356
6.420635,-5.0244884
6.85592,2.336535
7.0038404,-5.399394
6.5334425,-3.3901873
6.042427,6.529632
6.9831734,-1.6628217
5.566308,6.546098
6.1142235,1.6866437
12.829504,1.8666432
5.681087,7.286361
7.2757173,0.12645957
6.230539,1.9303523
6.95397,-1.2933646
5.4168906,-4.1620307
7.4391327,2.2922876
6.2376056,0.74791616
4.777676,1.2364472
4.4816914,-1.5340413
7.153039,-0.9900525
4.8901978,0.4320825
5.510497,-3.700164
8.061213,0.6555206
6.008838,1.352781
12.866447,0.05769875
12.730859,1.6575882
11.761029,1.362557
6.5841312,0.65388507
9.012739,1.5592843
11.01647,0.9468074
7.9379096,-0.10339964
10.628804,-0.018690715
7.0497026,-3.8672507
5.7455945,-1.1132723
5.8268914,4.1667295
6.832408,-3.546428
5.8572264,2.468889
5.8509383,5.5192842
4.632735,1.0276761
6.8237853,2.6931279
8.532039,1.7025065
7.1038327,-3.1404335
7.6532383,-0.74964726
5.3849263,3.7869086
6.6043324,0.7903661
5.5365467,-0.1629973
12.456026,1.313854
7.0469275,-5.052055
7.181695,-0.7270331
12.796955,1.5320523
8.253638,-2.9898183
6.803269,-3.2508128
5.8534937,-0.83355147
7.765575,-4.5339513
12.341301,0.6602824
7.5476727,2.4542556
6.905253,-0.5475288
8.712526,0.3332923
6.9817905,0.642826
13.0206,0.91554004
7.482602,-0.7860439
5.257669,-1.1420215
4.2962217,2.1452074
12.99058,1.7572314
6.769971,-4.841382
5.6126056,-0.8478305
6.8891945,-0.7873365
7.477325,-3.3099382
7.014774,2.4245248
5.740491,0.9395887
4.346363,-1.0018103
6.7343273,-3.9918098
6.9701204,3.017625
6.5411434,-3.34809
11.173372,0.96676373
6.0792694,-4.013083
12.830704,0.16777915
6.647753,-0.3971967
5.4029875,-0.9547146
5.1376114,-0.5961357
5.1668434,5.8660564
5.5288506,6.418846
11.226162,1.4437686
12.454408,0.20645891
7.1836505,1.3108058
8.009749,1.0555296
9.342728,-0.16144283
6.843418,1.4260668
5.939106,0.41247907
4.3284793,-0.62600803
6.7205153,-3.0277283
5.901825,-3.8184497
4.7803426,-1.0484052
7.3659816,2.2293522
6.0528812,4.0458117
6.7574477,1.3686739
5.343361,2.1215296
7.3317165,-1.5551783
6.816508,1.0426819
7.2814174,-1.2701242
8.886075,-0.66919553
7.6585956,2.5483758
7.916823,0.34757683
5.712101,-0.37329987
7.185968,1.982781
6.8515577,-4.5008454
5.969198,5.204741
11.080019,0.61655945
5.8978686,-4.701736
3.453627,-2.0669453
7.0277233,-0.9758329
12.60287,2.1549501
5.762644,-1.4522
12.572335,1.2540827
6.463235,2.566781
8.352513,0.7927031
6.141767,2.523727
7.4356647,1.0190628
12.994743,0.9679337
6.5791135,-4.447116
9.0480585,-0.5541983
3.3928447,0.4821854
7.5645833,-4.884599
6.090663,0.6697159
7.5016017,0.634931
7.87085,-0.02422911
7.3544006,1.2635964
8.17139,2.0192485
12.703723,0.8046276
4.085282,-1.0162681
5.156061,4.935657
5.9072576,-3.5885606
10.2304325,1.1906867
6.1532507,0.6486606
5.315646,-1.5972263
6.232206,-4.456388
5.6376286,-3.891919
7.088959,-0.22886659
4.758783,1.1968197
3.9150445,-0.23491749
9.153496,2.186496
8.001859,-0.33202314
13.030706,1.2406379
6.7286034,1.5658239
5.7926006,2.6418393
4.575434,-0.020853769
7.7656336,1.3339189
7.95195,-1.5293144
7.819571,-0.034269914
7.260804,-3.7815745
10.811833,0.9680108
6.697664,-4.6839623
4.9428506,5.5427146
12.917429,0.7560951
