-0.71074516,11.759154
-0.09294603,10.969201
19.535831,9.084474
16.819298,10.493679
19.642021,12.176396
11.196158,24.10133
9.841105,16.356852
18.05651,9.995833
-1.4828082,9.464061
12.432875,23.769403
-0.8418274,12.139333
-0.49149466,10.655802
-1.5400906,9.68033
-1.2628304,10.41364
8.063629,16.000544
18.682198,10.964629
-0.54955775,11.967618
-1.0231448,8.350623
-2.0221372,8.994515
16.627323,10.675914
19.06247,11.921705
-2.2528133,8.040644
18.907955,12.427649
16.981186,11.151381
-0.5355182,12.166403
11.785065,24.441525
-0.97467935,9.096942
8.811478,15.275423
17.699886,14.786755
16.994286,14.199328
13.53205,16.182636
-0.51745844,12.336079
10.902394,23.582296
18.76214,12.760785
19.75518,9.735618
17.83687,10.868845
19.370117,11.805809
20.134748,12.357515
-1.8262964,8.107765
18.49945,8.863144
18.907831,11.055684
18.35447,10.905355
18.41479,8.777152
16.964605,12.403368
17.908812,11.5381155
10.211223,16.6184
19.231073,11.876084
19.133808,12.305392
17.816507,7.9535003
0.49331042,22.341745
20.033808,11.937013
18.310686,7.8332195
13.732132,15.722828
-2.1883926,8.312118
18.475407,12.0434065
-0.9663622,12.310968
11.912574,24.536068
17.541409,13.595144
18.763945,12.461291
19.108234,9.828978
-1.6660565,8.643483
-0.7028796,9.948004
-0.9359736,12.414314
-1.409623,8.188669
11.28068,23.043001
18.017405,14.288282
-1.9553473,7.434421
18.056742,10.611838
-0.29803696,9.269499
17.720093,12.910936
11.571648,16.55342
18.406569,14.70521
10.838458,23.98356
12.056802,23.953636
18.16243,10.538832
17.503498,8.419058
19.923561,12.1483555
17.800533,11.211555
-1.2441758,10.702504
6.780143,1.526327
12.115696,16.266327
-1.0060629,10.034964
18.803055,12.748397
11.996676,23.745766
2.1397805,22.331558
11.916746,23.019184
17.540632,12.032875
16.610115,13.919453
17.697887,8.077106
7.6011996,15.891914
18.06396,10.034916
6.8339243,2.5933669
17.405567,15.151351
12.006582,23.386913
-2.0078008,10.076054
17.175898,14.235348
-1.0155127,12.471789
19.696815,11.073599
-1.6882213,7.2286124
17.76757,13.754328
16.169285,13.478175
17.45416,10.892919
8.526916,15.368709
16.809515,14.049005
18.13311,14.570514
-1.3164188,9.13956
19.988216,11.765925
12.037837,16.674084
10.741131,15.637945
11.040171,23.895315
9.349474,16.517195
12.513169,15.6076765
-0.88804686,10.738515
-0.69707644,8.650653
12.851922,15.310143
2.154013,22.395002
16.377905,11.727036
7.542273,15.8025875
12.413008,16.093084
-1.33051,9.062251
10.797769,24.40973
0.45362127,22.306156
16.899607,12.670302
19.06728,10.779441
18.994038,11.092464
11.046092,23.881485
18.505854,13.433914
9.196192,16.314768
11.780842,23.06756
0.57150525,22.375044
14.710148,15.998782
18.225296,13.458588
6.0026374,1.849446
18.70993,10.135917
18.39398,11.877871
19.655079,10.978831
16.70392,10.681022
