6.0256405,12.845644
5.5309534,12.425194
11.136238,12.770126
11.967269,15.490747
9.612881,16.0707
8.956218,17.186079
8.555169,16.055584
8.502601,16.478476
9.635048,16.990437
9.06242,14.989618
12.983027,7.484753
12.08219,13.477486
8.015347,14.766922
10.701532,14.600267
11.804083,14.798003
8.686025,16.588612
8.747018,13.82515
-0.3541765,6.062516
7.703498,15.1985
10.860586,15.474797
11.112795,12.78957
9.779751,13.031229
-0.6939213,3.1591609
-0.8144368,5.437753
12.391093,15.253188
11.204973,15.692122
9.758348,15.937399
7.4846253,3.98517
10.749743,15.175793
11.528012,17.250523
-0.38069776,3.5124226
7.9004645,16.046629
5.5554705,12.699183
7.120006,2.0118334
10.523759,15.210272
12.727286,6.820896
12.231583,6.545891
6.199631,11.851442
9.117712,16.305294
8.866014,3.317058
9.860907,15.083406
9.632062,15.977829
11.653054,12.829594
8.436082,13.352702
10.212388,12.088242
10.49991,14.158243
5.9620485,12.769011
8.76283,14.015619
8.202076,15.977335
9.012039,14.09656
8.146655,3.2917426
8.710982,2.5076783
-0.2740775,3.4110715
7.148063,12.191286
10.031008,13.475273
7.9727254,2.4527462
11.592093,14.110958
11.774674,15.384229
11.802187,7.874181
10.965793,13.755101
0.0005629127,3.6626937
11.02928,16.792349
9.111847,13.13708
12.460752,7.64306
11.95379,6.6539054
-0.4451705,3.499666
7.3653946,2.1108131
9.213654,14.232342
1.2634985,3.9337077
0.2153118,2.64684
11.91745,16.719814
7.796718,4.3299837
10.021244,13.150142
0.38394257,3.3385162
10.491536,17.06014
6.2201667,12.069977
10.27469,12.348372
11.294571,16.390455
4.953823,10.857833
8.601515,14.653283
10.226158,16.160955
10.01409,15.023037
8.46668,1.2594283
8.800386,17.36979
10.83352,17.5391
5.154116,12.00229
0.009818915,2.954748
10.101295,13.800036
8.677678,1.7377008
9.736284,15.850181
8.728422,15.694731
8.0429535,15.905433
9.1591215,14.6646385
12.461463,16.087725
9.004491,13.67583
7.196044,2.524832
9.261016,14.719493
0.8719661,3.2037528
5.5678988,11.32591
10.947587,15.436969
10.2464,14.722906
12.157819,14.878213
0.588005,3.505792
9.557058,17.591366
11.184685,13.69907
8.702014,14.111221
8.649085,2.2721412
8.677636,15.7276945
8.942654,16.349468
9.409965,15.194754
10.401563,13.951488
7.3762665,1.8643929
7.8974323,1.9575831
8.436347,15.449708
7.926547,3.8065286
12.502723,7.776418
9.298609,15.19867
11.802786,17.277205
10.029741,14.360471
8.227788,3.2136128
10.6961155,15.058071
7.765286,15.605622
10.129312,16.461006
12.8599825,7.3901024
7.57891,1.6876111
8.55927,2.3177257
8.182855,13.481114
0.18380003,2.9512355
11.459705,12.398652
9.3708515,13.6743555
9.079431,15.476603
8.323408,1.3275003
5.90823,12.390603
0.63326335,3.615112
0.5771655,3.0186172
5.1298914,11.609786
10.390316,14.322541
10.839869,11.499715
8.398754,16.69499
7.6439176,3.3294296
-0.5012845,3.4138076
6.039778,11.626239
7.7902236,2.875534
-0.429777,5.0733843
8.344902,2.459476
10.29643,12.509036
-0.29772505,4.846481
11.050064,14.60135
12.447125,6.2484465
9.041882,16.318241
10.39169,16.62115
8.12354,15.003027
8.880439,1.7083335
10.861127,13.042842
9.465623,15.672416
8.807802,2.9193723
11.470485,15.749102
12.115072,14.143567
8.963714,13.196149
5.9384904,12.394488
12.532866,6.771321
12.245889,14.717871
12.122577,15.201324
11.500853,14.33893
9.291061,14.20041
9.589125,14.427949
9.3070135,15.157224
9.673905,15.5137615
8.7065735,16.048437
7.723482,2.219105
8.457346,1.4414177
7.4790606,3.8895216
8.350566,15.202611
7.596931,1.4740402
5.1363974,11.154173
10.086506,16.379345
8.2919035,16.133966
0.7851646,2.4789143
10.833091,15.911517
9.003891,15.217821
7.5705533,15.448123
7.743687,12.405135
8.001901,14.595838
7.3513355,3.6630688
8.846756,14.329446
4.875979,11.325763
10.269409,14.747333
7.867581,13.945184
10.796289,14.614632
0.45676035,2.5808885
12.9321165,7.476443
-0.20945197,5.502588
0.26909006,5.2332134
5.909957,11.961715
11.980967,7.9233875
8.9770975,15.79794
5.71472,12.874745
11.207914,17.254686
6.100332,11.890033
12.774142,7.703733
8.1367,15.612272
10.873473,12.946171
10.485532,15.973971
8.527829,13.058653
12.485008,15.50001
12.058057,14.624192
7.9354615,14.761415
11.159721,15.024008
10.042014,16.104511
-0.31368005,3.204539
8.2528105,16.77042
10.586691,16.34595
11.636117,16.192896
10.416243,15.536142
8.421073,3.0231986
8.768494,2.526242
8.512571,2.349107
11.434256,7.114168
6.908007,3.0711408
4.7064977,10.974554
10.402983,15.770573
7.1367307,13.183694
7.496756,2.1021678
11.416036,10.404664
11.5326805,16.775864
7.8316016,15.681594
9.821416,15.4842005
8.925097,14.561788
8.690426,16.205072
10.801121,14.241765
11.153331,16.954845
12.426357,14.737684
10.420977,14.540638
6.4579954,13.252989
5.938568,11.477962
9.098259,17.320448
10.124653,15.539877
11.681774,16.37349
7.690995,15.157918
6.71519,13.310604
-0.48340905,3.6069362
10.45105,12.305032
10.564688,17.387333
0.20925495,2.3022406
8.878983,14.806856
10.890857,16.4074
7.760563,3.2093399
12.489053,14.540001
8.576693,15.40013
11.648858,9.706863
11.490866,6.8417196
10.387927,12.0356455
10.554102,14.879916
8.974059,14.250828
7.6309075,3.1090891
8.507572,2.5442908
12.707209,7.107095
8.691674,14.569587
6.522974,11.527333
7.4801216,3.0538325
8.474346,15.966605
9.0784235,13.551833
11.045586,16.01617
-0.76117843,5.675073
9.694234,12.6003065
10.662916,16.952002
10.539817,16.792631
10.780683,15.0453615
8.25977,14.40199
8.206105,12.768793
7.8559537,4.093657
10.598088,17.362549
7.395778,1.9997503
11.264004,17.423506
11.317286,15.242276
12.7345495,7.2497725
10.575245,15.214962
-0.5597993,2.593724
11.673037,6.958501
12.165708,7.737427
9.472985,17.204906
7.000297,13.298071
11.7786665,13.032955
10.028944,15.308622
11.847471,14.322833
11.491654,17.010227
11.130526,13.295542
-0.8684336,2.8326604
8.042014,14.95665
11.65347,15.731564
0.29394954,2.5309865
10.716336,14.996346
10.254114,16.73941
12.319382,16.364471
7.6923227,1.1657568
7.693179,2.601553
8.381631,2.1189163
4.8913083,10.977593
8.641604,14.526811
12.14205,6.784176
8.23979,14.783261
11.039854,11.958472
12.211566,7.5499134
11.001762,17.409212
8.405491,2.0673096
-1.1797081,5.9599
-1.0255277,6.226876
7.885591,2.1142735
9.799328,13.260183
0.71597034,2.956276
-0.60562027,3.2666438
11.561901,12.74759
11.4422455,14.862559
5.0714917,11.822348
-0.3697926,2.7785761
8.598345,3.5372488
11.355769,13.575653
10.799042,17.558834
-0.23634893,5.5954456
-0.29050204,3.2779703
5.3092737,12.29487
9.324486,16.851439
10.108079,15.76217
10.878168,11.563157
6.787849,12.5488825
4.9158115,11.430214
10.579647,14.105281
4.9914527,11.214058
7.854437,0.81432325
-0.010298957,5.067567
11.513579,15.961747
12.031836,16.09403
9.971372,16.311901
10.407587,13.11581
6.1584444,11.683694
11.032557,15.054433
12.0502405,15.782903
7.792284,15.686732
12.175877,15.730942
9.370087,14.599664
10.780192,17.027956
10.043552,16.80239
8.280197,15.183841
8.045544,3.814792
11.777555,13.817792
7.31668,13.689103
12.246923,15.689144
11.516332,15.936511
11.701074,9.776868
10.146219,17.518131
8.226871,16.19782
9.341226,16.969997
11.571587,14.270258
0.60951596,2.8822637
9.906221,16.645433
-0.08617443,3.0702965
11.807928,13.190178
9.257192,16.91852
9.61704,15.000128
7.802719,3.5662274
8.3859,3.3165472
10.899103,15.806103
7.8701277,3.6973827
10.550966,16.58379
9.693757,16.462881
0.09878728,3.1306794
4.9516444,11.379334
8.563267,2.586035
7.959906,4.0107427
-0.17464256,3.4672601
12.172433,15.881103
8.369327,15.6403475
9.518921,17.273872
10.406802,13.552588
6.3165936,12.1292715
10.695583,16.7222
-0.8129696,4.8644624
8.320481,15.622869
11.356732,10.4282055
11.628358,15.440554
11.929233,14.935077
8.473092,1.6653804
8.573832,13.5048
8.147748,2.2257257
11.401282,15.043247
7.1809635,1.0716546
10.85838,13.97814
6.6815014,12.19501
12.28883,6.9102135
12.769784,6.969331
10.7790785,14.4100895
10.731623,16.365662
8.763841,17.233303
8.9006605,2.4817252
8.562737,2.0798714
9.460341,13.729217
12.55484,7.7391815
10.401151,15.364469
8.944172,15.927974
6.5633245,12.073444
8.821518,15.960874
9.023383,2.3159924
12.336693,16.691141
9.579986,17.3926
11.773264,6.759644
6.9675145,2.9191418
12.46536,16.36292
11.820304,14.674898
11.645069,12.766603
9.718414,13.661608
12.474424,15.893244
9.666872,16.620546
6.2295365,11.654868
8.448311,3.7852361
0.17612685,4.961401
0.36816326,5.2261853
10.639389,15.812163
7.8926973,15.623776
11.059964,15.309517
10.119696,16.905605
12.613369,16.249361
9.502449,13.99816
12.874245,6.86912
10.293623,13.481837
12.9321785,6.358335
6.9087167,3.0344539
8.633615,2.3908393
12.038749,7.808226
7.4454913,1.3155098
10.867024,16.740295
9.377683,12.674397
12.083016,15.804556
5.879739,11.822408
10.975482,16.75966
8.216973,2.6001787
7.102837,1.6208607
11.394019,10.745459
0.81972796,3.422085
-0.37113747,2.6710517
8.78671,2.782934
11.6955595,13.98229
12.239438,15.723382
5.0692105,10.848344
12.450798,7.919049
10.916863,13.433011
10.613077,12.9744
-0.3537096,2.7260869
9.016093,17.003616
9.518459,16.627836
12.076119,15.976454
10.627786,17.616934
8.180482,16.125017
7.982487,2.5720384
9.858902,14.956131
12.328349,15.467233
11.376795,14.862671
11.222738,7.057458
8.2647085,2.6388478
9.150899,14.673793
10.428119,12.914294
8.601617,16.717335
7.510873,2.8083158
7.701628,13.972598
11.057561,13.48942
9.851333,15.367837
9.408199,15.508261
12.215566,16.356182
9.952964,15.733857
0.34634608,5.197596
7.5356817,1.3589244
7.2304225,1.288424
-0.80722004,5.71277
9.553703,17.252743
10.736325,17.397495
10.61705,17.217075
9.113696,14.043668
-0.43203652,2.8021307
12.559281,7.320277
12.092279,7.601042
5.345584,12.06629
11.224662,14.52302
10.63034,13.982554
10.26032,13.87472
11.283495,10.412309
8.979325,13.1328125
9.508995,15.82502
8.611668,3.227388
5.9570017,12.86735
10.5925665,12.407919
8.7859125,13.600669
4.9609995,11.562995
9.194973,13.814921
12.046991,7.6182895
8.116153,13.8262
8.302727,1.9119214
10.727155,17.275732
12.215472,6.291568
9.626341,15.676298
11.773294,15.711401
-0.99250793,2.8252518
12.99546,6.4512577
-0.013172987,3.204706
11.77304,6.530799
8.893367,16.350813
11.506173,14.784463
11.420401,14.82655
8.424005,1.7941841
11.2781105,13.7136135
7.75368,14.555818
11.687991,13.0362015
8.34946,17.064793
-0.93386286,3.0466712
11.677232,15.078211
9.459124,12.936888
10.722372,17.873644
10.869672,13.944864
6.5631394,11.357305
8.425865,13.809163
8.0129385,15.516795
5.9746532,11.764201
9.827767,14.907193
7.033174,12.7033415
11.045614,12.650774
10.088292,14.535288
10.8914795,15.986761
7.844513,2.9503503
8.223032,17.050459
10.831918,16.314713
11.092183,16.528605
10.743874,16.78976
11.217819,16.610859
11.342333,7.827171
8.318422,2.3670814
8.4774065,0.9845868
-0.19704139,4.255998
7.2678394,3.6357963
12.092905,14.820706
11.762908,14.010434
8.465406,3.709736
9.467708,16.443499
8.31129,16.54388
12.522973,15.299837
12.763789,6.960411
12.301862,14.910653
10.509568,15.867157
10.543368,15.854645
9.000948,13.373238
11.041753,16.772486
10.503938,12.385693
9.364438,13.671547
11.12228,14.763348
6.8894935,11.670783
5.619401,12.576385
11.75501,15.372327
12.40495,14.557457
12.237864,6.2492294
11.353939,15.656262
-0.67667204,5.4216914
5.665432,11.442074
8.640544,17.203693
11.054781,10.980926
-0.48589507,5.962621
7.9092655,16.615944
8.019295,13.032831
8.04117,14.079181
9.513376,13.325551
12.635509,15.395766
10.685897,16.977324
11.124505,11.106161
8.921016,16.605751
9.663498,12.471714
12.14771,6.1744576
11.946741,7.119403
9.607985,15.476591
11.229239,13.5233965
11.111278,12.966423
9.0622015,15.665071
8.38871,14.622973
11.434475,14.071277
12.144874,15.092862
8.699638,15.09716
7.9954243,2.7206914
8.2565,2.6093469
8.232917,2.764468
11.093152,12.076455
12.116958,7.982279
7.8896284,2.1445515
9.438442,17.383623
