8.199731,1.9068682
5.8929453,3.7043645
4.28551,3.800891
2.6656904,2.6942089
3.4681988,1.7587799
5.260679,9.021613
3.2453973,5.6028767
3.9565828,5.561738
3.8223727,2.6245787
3.9197671,5.932477
4.869692,8.055585
3.673498,9.012512
2.4925241,2.609041
1.0557048,2.1272755
1.3293278,1.7096869
6.362483,0.27231297
1.9436187,3.1275368
5.860597,2.607959
2.0659206,2.9327345
3.1115856,5.4567356
5.2061396,5.100013
9.249919,1.6864656
2.6242633,2.3174286
3.004951,3.2829916
3.3196678,3.830441
4.5530357,2.5071523
4.9802876,8.220411
2.138684,4.972612
6.023552,-0.017547771
1.178567,1.680766
3.6214027,5.429104
4.5400286,5.838338
5.1556845,-0.08153639
4.886118,8.186128
1.7892231,1.790968
1.1707884,2.2225294
5.5629096,1.1978781
2.3759048,4.77542
2.3439994,3.5696077
2.3385592,4.349124
4.3527718,4.8704004
5.4272237,2.9192884
2.4981978,3.3683648
2.3364692,4.4351783
2.3719234,5.564315
4.746965,3.1509972
4.3833046,3.3129184
2.1800888,5.4605365
2.7433496,4.4811487
3.6618521,8.87823
2.982086,8.621892
0.59076625,2.832282
1.4872997,4.806342
4.953813,-0.6090499
5.701088,4.444436
5.9210377,-0.13780968
2.1425116,5.739478
8.251983,2.633481
0.8140666,2.3446276
4.5171037,5.483769
1.0489123,2.4850945
4.8971014,7.5462074
1.6470655,4.0501237
4.3040514,9.447712
1.6309943,2.2110524
3.6608696,3.173651
8.316402,2.4488602
3.6526918,3.3050175
2.1124244,1.7294993
4.823606,-0.47514915
9.260396,2.2083068
0.9486583,2.2230542
2.7344663,4.2418756
2.2677836,3.390177
7.3258786,2.1512833
3.5366693,4.7009993
6.1962805,-0.06741438
3.4749374,4.6246
2.620517,5.152064
4.3931437,3.6478617
3.7047307,1.6477978
2.4924073,2.6292272
4.204275,4.253377
3.4781327,1.0239298
3.0753136,5.7935433
3.8526752,5.7423983
2.0119376,0.8554462
3.7961512,7.1666794
5.8539443,2.6298282
6.3600717,-0.11660283
4.3577895,-0.15963994
